,0,1,2,3,4,5,6,7
0,GottModern Text,GottOld Text,undModern Text,undOld Text,habenModern Text,habenOld Text,ändernModern Text,ändernOld Text
1821,-0.37362146,-0.5706447,0.25489432,-0.31628793,-0.049466744,-0.44865197,-0.27476513,-0.5994131
1822,-0.17215785,0.5677348,-0.3408902,-0.27375364,-1.6100254,1.0465298,0.6661398,0.29353368
1823,-1.1528583,-0.3200048,0.23505464,0.8931865,-0.2756005,0.27410343,1.1648697,0.7245898
1824,-0.85708535,0.2502724,1.6672633,-0.49661648,1.6865556,1.0283648,1.7888098,1.7758424
1825,-1.0558592,-0.527697,0.09239611,-1.2944084,0.011147729,0.0108471075,0.50216985,-0.28729963
1826,0.06504865,-0.1084403,0.5192732,-0.07455668,-0.5323522,0.8665541,-0.017227724,0.657969
1827,0.20351681,0.20778385,-0.08647772,1.0203961,0.0007391125,-0.20117322,0.19683793,-0.12483004
1828,1.152559,0.5807214,0.41893312,-0.73307,-0.56635803,0.8605821,1.3074304,1.1467882
1829,-1.3029504,-0.26190454,-1.0761617,-1.0738392,-1.0060743,-0.97004694,-0.73405015,-0.91886294
1830,-0.32799634,-0.29062846,0.56535625,0.9643204,0.6341301,0.4571685,0.36785892,1.7221127
1831,-1.4060754,-1.5689464,-1.3491083,-0.4336896,-0.8547736,-1.7676094,-0.43275955,-0.53718716
1832,-0.4435254,-0.8347542,0.8000337,-0.010033354,-1.259968,-0.7892706,-0.19340831,-0.7054328
1833,0.14383256,0.6199086,1.2135607,-0.39061078,0.9192554,-0.83477193,-0.12541474,-0.80507696
1834,-0.37259737,-0.6776477,0.018787727,-1.0253094,-0.8593696,0.18455666,-0.82022715,-0.7021817
1835,-0.27048725,-1.2723676,-0.9777087,0.42650327,0.27986446,-0.03917236,-0.7771114,0.5624948
1836,0.6696483,-0.19342162,-0.5835881,-0.94497776,-0.8577136,-1.0827317,-1.5678768,-1.7474656
1837,1.2870239,0.8586858,1.9147125,1.9458003,0.7919947,1.1403139,0.48184964,0.9115267
1838,-0.33716795,-0.7342526,-0.69660395,-0.13798402,-0.11528943,-0.44774336,0.85059255,1.3413607
1839,1.6773499,1.8458152,0.6045297,0.46886438,1.2669462,0.5195995,0.0067722797,-0.05021169
1840,0.08887041,-0.07801744,0.99071765,-0.042549185,0.32705376,0.91194844,0.16484945,0.59711283
1841,0.91164356,0.6991407,-0.28596556,-0.3839249,-1.4754856,-1.1410435,-1.0983603,-0.02629934
1842,-0.11660014,-0.43224502,-0.658152,-0.22495699,-1.2364576,0.08741496,-0.7798706,-0.015800089
1843,-1.3281047,-0.42959177,-0.7905803,0.43934467,0.038094297,-0.49778792,0.34666216,0.10221418
1844,-0.04323169,-0.33379996,-0.1771846,-0.5277627,-0.28553584,-1.5724356,-1.36941,-0.9630636
1845,0.64215684,0.07535745,0.25273624,0.44536984,0.5520365,0.73617935,0.40898797,1.3503953
1846,0.8188893,0.13150427,0.81146085,-0.72060496,0.7562735,0.46476775,-0.2584575,-0.7779175
1847,-0.37675175,-0.6407506,-0.42335826,-0.95590436,0.13207245,-0.093613066,-0.5016465,-0.6252525
1848,0.0060312115,-0.30461016,0.38963926,-0.7604667,0.6686298,-0.020197516,-0.07579702,-0.99614847
1849,-1.1354488,-1.7453666,-0.7306455,-0.4849708,-1.3933516,-1.3512423,-0.15625244,-0.8424381
1850,-0.49734843,0.08380931,-0.00043646712,-1.5423591,-0.444023,2.048974,0.9469082,1.3068075
1851,-0.90077865,-0.8345187,-0.13266248,0.0045244303,-0.37439537,1.2657504,0.4091838,0.42900085
1852,-1.2024788,-0.42795527,1.8848412,0.6093162,-0.10394244,-0.7887263,0.40484846,1.5323403
1853,0.15471378,-0.13561456,-0.6665045,-0.94028753,0.9986599,0.021862008,-0.5318436,-0.58887154
1854,-0.64949113,0.06374883,-0.06431048,-0.39039502,-1.4093755,-0.4540419,-0.17752528,-1.3472798
1855,0.9408291,0.40268627,-0.12950578,0.46435228,0.88261604,-0.6789279,0.0125487,0.34719384
1856,1.5530554,0.79182583,0.5302154,0.80066675,1.0502726,0.1391432,0.49917585,1.114862
1857,-0.62772286,0.13722679,0.46623164,0.038105547,-0.012264785,0.06794926,0.34346202,-0.25040948
1858,-0.3458419,-0.45023882,-0.18494013,-0.5593668,0.9075047,-0.6376869,-0.5385226,-1.3701826
1859,-0.08597629,1.3780884,2.0100493,1.2416791,0.50721824,0.96229684,0.9510075,1.5538902
1860,-0.3952049,-0.21601671,-0.21621315,0.3485753,-1.2798988,0.09918107,0.24593958,0.27659106
1861,0.39034137,1.0539088,-0.031062683,-0.49526188,0.3350299,1.5646216,1.0696166,0.6268633
1862,-0.32616395,0.30664626,0.033151306,0.9502018,0.034867622,1.0003041,-0.4162896,-0.21695742
1863,-1.0098888,-0.81247413,0.20222166,-1.299052,0.158182,-0.8823886,0.8061553,0.16072051
1864,0.36662564,-0.8255058,-0.0017104521,0.43830726,-0.13379326,0.26330736,-0.15756133,0.09415327
1865,-0.4290563,-0.80550313,-1.0047789,-0.3491237,-1.0220299,-0.018515937,-0.46330905,-0.68042666
1866,-0.4125836,0.123030454,-1.1162204,-0.4056862,-0.6428383,-0.97169197,-0.78473806,-2.3230858
1867,2.2766593,0.8662429,-0.021292819,0.19610733,0.036281236,0.9262909,0.47120804,0.17104423
1868,-0.123993695,-0.17320943,-0.8973765,-0.32018462,1.0841479,-0.41072154,-1.1413587,-0.59801424
1869,-0.514829,-0.9501935,-1.0607371,-0.7821224,-1.7324504,-0.7963517,-0.25513184,-0.7903836
1870,-0.33060586,0.19730592,-0.1771537,0.19781113,-0.30203354,0.5155113,0.40055615,0.06892426
1871,-0.4798719,-0.1371339,1.0862733,0.78610504,-0.19314486,-0.5225483,0.765592,0.35104868
1872,0.9096522,-0.27195328,-0.4526621,-0.517087,-0.32041782,-0.61520195,0.10960373,-0.74423397
1873,-0.13151467,0.755776,-0.393592,-1.1576586,-0.4027848,0.54480886,-1.1323471,-0.8949908
1874,-0.8465141,-0.3151608,-0.17814341,-1.0670296,0.014120218,-0.38017306,0.85588205,0.20089385
1875,-0.59909827,-0.24542832,-0.760198,-0.49584952,0.47716022,-0.8018985,-0.51753634,-1.1666597
1876,0.7064073,-0.39244285,0.98278064,0.6289621,1.4725492,1.7292492,0.95666933,0.8772411
1877,-1.7399691,-1.3970592,-0.8583252,-0.94073236,-0.45385966,-1.2227141,-0.21240124,-0.7125801
1878,0.47166473,-0.7469349,-0.36745885,0.42783418,-0.6121235,-0.29285362,-0.15320942,-0.13376741
1879,0.82316655,1.4722245,-1.274685,-0.046965875,-1.5610431,0.16056046,0.30086464,0.420578
1880,-0.06550286,0.41259003,0.9562265,0.14646128,0.28973863,0.4081791,0.13268809,0.2094852
1881,0.5357902,1.0432315,-0.38687,0.6755916,-0.5810956,0.35767877,-0.44430846,1.1231353
1882,-0.19892102,-1.0128479,-0.83263785,-0.036814112,0.3109024,-0.008941062,-0.5144397,0.4522369
1883,0.19712904,-0.5840683,0.20398532,0.5161679,0.28603852,0.30167133,0.043901265,-0.82147855
1884,-1.5456735,-1.7676471,-1.4801887,-1.2008274,-0.26323807,-2.7417023,-1.610706,-0.6675472
1885,-0.1278989,-0.8025872,0.37126115,-0.26338598,-1.904269,-0.51696485,-0.13170166,-0.9386903
1886,-1.2687058,0.13221908,0.3518722,-0.71951747,-0.4987552,-0.93774986,0.5267157,-0.6769213
1887,0.11927102,0.0738476,0.067966394,0.14656621,0.24740756,-0.27000585,0.72969687,0.107971504
1888,0.92954665,0.45353714,-0.44023588,-0.5270944,-0.042681035,-0.42231944,0.59383583,0.017546317
1889,-0.47190526,-0.7344934,-0.3395726,1.1751467,1.3610137,0.92391574,-0.5077498,0.13228336
1890,-0.56053865,-1.1175698,-0.40759227,-0.9614391,-0.5412116,-1.3970335,-0.58730066,0.5150372
1891,0.0007057488,0.13688472,2.267473,0.89254534,1.7982687,1.0504407,-0.1643302,-0.16678903
1892,-1.2600615,-0.78389454,-1.1861722,-0.9011767,-0.26274842,0.6069634,-0.15435094,0.15598771
1893,-0.2986496,-0.24617952,0.7401855,0.49705335,-0.4749765,0.9909471,1.0010908,0.92189074
1894,0.10863294,-0.42207757,-1.5621061,-0.7579273,-0.7610457,-0.8928497,-1.6822908,-1.3580654
1895,-0.97468346,-0.3387884,-0.64660764,0.5663243,0.42069894,-0.8620444,0.2742501,0.72020406
1896,-0.6388642,-0.46076655,1.1261649,1.2433513,0.6223514,-0.22368085,-0.32086438,0.0891255
1897,0.025823645,-0.3634895,-0.763865,-1.5448625,-0.39348692,0.46551204,-0.64515865,0.11467302
1898,1.2978306,1.0155525,0.34442246,0.98601025,-0.61757916,-0.6199159,0.039485328,0.53022087
1899,-0.30722493,0.49140555,-0.028262395,-0.4335152,-1.0118788,0.4564854,-0.3247409,-0.09600469
1900,-0.7940366,-0.5601119,0.5863233,0.25250313,1.0972493,0.17174044,-0.15309419,0.25934228
1901,-0.96141267,0.11022377,0.2777062,0.5170693,-2.0088208,0.39230406,-0.16122648,-0.56645894
1902,0.74732476,-0.2221116,-0.35065782,0.011803009,-0.81535053,-0.39280227,-0.65080816,-0.13095158
1903,0.34644917,0.29030645,0.50468296,-0.50432277,-0.8962632,-0.03307087,-0.5077348,-0.75367343
1904,-1.4600723,-1.1268841,-1.300408,-1.1278628,-1.5063621,-1.7112582,-0.15954433,-0.20381075
1905,0.33859932,-0.4365173,0.95813036,0.10985467,-0.69651854,1.6336817,0.12140572,0.79437935
1906,1.3562167,1.5357014,0.4758241,0.49725252,0.39290953,-0.38772225,0.84778035,1.1252251
1907,0.009568892,-0.34186518,0.28453192,0.62666297,1.2702585,0.4367387,-0.09894268,0.006515965
1908,-0.20217325,0.088492736,0.6697938,1.4445428,-2.0267522,-0.18457873,-0.6395314,0.037730232
1909,0.032839045,0.22497599,0.7977813,-0.3336988,0.51772094,1.1092808,0.3460016,-0.13090077
1910,-0.3727368,-0.34689575,-0.14371693,-0.58844227,0.9957308,0.2026691,-0.9169593,-0.42706037
1911,0.07589215,-0.6613051,-0.28705627,0.426549,-0.32118785,0.6097448,0.3151486,0.14786851
1912,-0.2466346,0.06723495,0.038735818,0.5788162,0.12021443,-0.30887374,0.5195424,0.19623663
1913,-1.3890357,-0.5048138,-1.438561,-0.81940734,-0.93198085,-3.1094358,-0.76485795,-0.07410982
1914,-0.35847032,-0.7856129,-1.9879473,-1.1329657,-0.05908107,-0.8311903,-0.6796861,-0.95410216
1915,-0.023009762,0.26476824,0.8138861,1.3425536,1.0466138,0.6582617,0.9357307,1.1504116
1916,-0.27399558,0.09584248,-0.36639506,0.64590114,0.70885164,0.7864254,-0.3854976,-0.09813683
1917,0.8617693,1.357037,0.07524337,1.6157405,1.2785255,-0.24022739,1.0111705,0.7125449
1918,-0.607933,-1.1699725,0.22660735,-0.2300057,-0.19571531,-0.2719414,-1.491327,-0.6831598
1919,0.6632005,-0.56453806,0.0532486,-0.60560155,-0.93978786,-1.2720224,0.2981479,-0.37490544
1920,1.0546285,0.42582783,1.4810593,0.9499764,-0.3731686,-1.396542,1.1801957,0.5807496
1921,0.79138654,0.16693935,-0.428755,-0.2545322,0.72347295,-0.5407432,0.64877427,-0.8080281
1922,-0.5273798,-0.2574868,0.6253228,0.29363093,-0.43162873,0.11708323,0.06464269,0.13747084
1923,1.1359717,0.15377206,0.110192336,0.7453275,0.5661958,-0.192469,-0.3622504,0.5121296
1924,-0.7332733,-0.5332165,-0.25508568,0.572478,-0.7299464,-0.4888742,-0.3334959,0.13339368
1925,0.41322747,0.75744766,-0.8561758,-0.80775326,0.16825399,-0.7102391,-0.61046726,-0.5856552
1926,-0.4292912,0.104570776,1.5170109,-0.74099034,-1.0012206,-0.10063387,0.81815684,0.86382365
1927,0.28817663,0.3153868,0.3149692,0.22725561,0.98775816,-0.3299072,-0.40134668,-0.13138121
1928,0.46075353,-0.40012848,-0.2806311,-0.98420334,-1.200152,-1.5728965,-0.78726155,-0.68163484
1929,-0.058536872,0.5543461,-0.89320445,-0.53706574,0.13229898,-0.23695254,0.56426877,-0.43128243
1930,-0.2871649,0.22260687,-0.17063947,-0.14431188,1.0261773,0.60097134,0.7839086,0.044150736
1931,-0.6291275,0.14875567,-0.2414785,-1.3229451,-0.90899295,0.5607771,-0.34619448,-0.80124533
1932,0.2533872,0.114676,0.4318164,-1.2199882,0.4702698,0.095667005,-1.10392,-0.056317583
1933,0.42460805,-0.23612577,-0.41968572,-0.17219508,-0.04006719,-0.5067335,-0.6710672,-1.221823
1934,-0.5137168,0.6551467,-0.104787156,0.5858034,1.2360789,1.3061258,1.7097442,0.5737937
1935,-1.3123719,-2.5118227,-2.454307,-1.0361757,-2.9550679,-1.2413118,-1.8377812,-1.8511015
1936,0.21787912,1.0721313,-0.6800598,0.44356695,0.24732849,0.8557677,-0.32205594,-0.98392916
1937,-0.10751123,-0.022940923,-0.2008361,0.4057158,0.012764533,-0.16527154,-1.3166661,-1.0027287
1938,-0.9280686,-0.66422176,-0.3747296,-0.41927883,1.1128689,0.5936522,0.81111807,0.63937795
1939,0.6362097,0.58992535,-0.60722566,-0.30198392,-0.41289377,0.06566823,0.56310296,0.45153183
1940,0.50696206,0.76837623,0.26488066,0.7927816,0.6242732,0.21809761,-0.5801486,-0.03150095
1941,0.42726344,0.25369027,0.15159234,-0.53272307,0.23826066,1.4742137,0.8176901,-0.038576
1942,0.48622352,0.02021328,-0.27260706,0.4539461,0.14459461,0.4875583,-1.0795803,0.03960175
1943,0.82314914,0.09559277,0.70424414,0.068703786,0.25389698,0.41013378,-0.64426064,-0.53983
1944,-0.23541069,-0.9474529,-0.30230892,-0.23284306,-1.4094822,0.116228074,-0.035027787,0.16635987
1945,-0.33365583,0.46190235,-0.22929457,0.47601208,-0.9250186,-0.6556004,0.49078912,-0.14282322
1946,1.2335929,1.1708621,0.63705945,0.29725713,-0.4235883,2.248674,1.5077585,1.3318896
1947,0.7801924,0.76750505,0.4828636,0.10239755,0.32985228,0.242499,0.7736063,0.47570613
1948,-0.36779568,-0.37893808,0.2605365,0.34479946,-0.2912527,-1.5291561,-2.77951,-2.1991348
1949,0.95755446,1.2688279,0.2721772,1.2895163,1.3626221,0.48718745,-0.2184548,0.9568
1950,0.030643472,-0.8830252,-0.21173073,-1.1299611,-0.26841486,-0.6603431,-1.3777423,-1.0832219
1951,-0.12863073,0.32718095,-0.58203214,0.26630396,-0.03625123,1.0553367,1.122174,0.8858652
1952,-0.013056006,-0.7659071,-0.36392733,0.32132617,-0.46222675,0.09001444,-0.12780274,-0.2910394
1953,0.51003945,0.14123735,0.72196114,0.71648276,0.5761397,1.3297193,0.75980437,1.1754293
1954,0.41961136,-0.54521555,0.029781109,-0.6739105,0.45021084,-0.08589232,-0.5703573,-0.3264933
1955,-0.49697748,-0.39807448,-0.6991854,-0.2599039,0.10679066,0.05061819,-0.7702372,0.30842823
1956,-0.55286294,-0.59531635,-0.017598368,0.33852315,-0.525214,-0.16636921,-0.04839614,-0.701409
1957,-0.5800313,-0.67750907,-0.36767536,-0.82320625,-1.2056886,-1.1913174,-0.73398596,-0.2759583
1958,0.44595253,-1.3768055,0.19579662,0.45708972,1.2251436,0.12729692,0.20296542,-0.8645477
1959,-1.301305,-0.9422316,0.04395906,0.23098302,0.29580164,-0.00038210303,0.32495415,0.17602834
1960,-0.2105385,-2.1912432,-2.039723,-1.8539064,-2.6202433,-1.9390647,-2.9683037,-4.2976875
1961,-0.60316277,-0.87807035,-0.041416064,1.4585975,-1.100329,-0.7145912,-0.48623812,0.39812133
1962,0.41700438,-0.2678719,-0.22346392,0.37137944,0.4178604,-1.4334412,1.2605541,0.69202566
1963,-0.85138273,-1.1221162,1.4733211,-0.91545486,-1.076958,-1.0808318,-0.03601232,-0.07909405
1964,-0.6316357,0.7984811,-0.3875441,0.28686458,-0.7199567,0.28871197,0.9657612,0.44544366
1965,0.05874127,-0.5385095,-1.4355153,-0.67060673,1.0692189,0.41296285,-2.0769906,-1.4850906
1966,0.6080459,0.5282846,-0.8821456,-0.12815844,-1.0820848,-0.58342946,0.043705612,0.2282367
1967,0.049488038,-0.46247882,-0.7924545,0.20898421,0.32821727,-0.31773058,-0.7426966,0.40275377
1968,-0.1926706,0.6415696,-0.09755864,0.8875444,1.9990461,0.471959,0.68100226,0.71408105
1969,-0.0063379556,-0.26480728,-0.38522667,0.1847168,1.5307013,0.8690255,0.448194,0.4266726
1970,0.59459,-0.21287267,-0.3977747,0.1926893,-0.36629745,-0.074001625,-0.028177112,0.56579185
1971,-1.3471371,-0.08001849,1.9047,0.2491405,0.12531964,0.0889047,-0.40063083,-0.8703785
1972,-0.19611266,-0.6632328,-0.6243032,-1.7777684,-0.39507583,-0.5437255,-0.4582798,0.21512948
1973,-0.46075433,-0.64074576,-0.18727519,-1.0009931,-1.2619998,-0.29116172,-0.13382626,-0.32359233
1974,0.70912707,0.13337451,0.3264269,-0.1887485,1.2547022,-0.5103743,-0.8620222,-0.60914826
1975,0.6518066,0.8848796,-0.548617,-0.010644503,-0.2142621,0.50491196,0.12674725,-1.2597194
1976,0.26098722,0.19697455,0.2765297,0.39224464,-0.034678362,0.59860164,0.5787658,0.90163785
1977,1.1859854,1.3016241,2.1000352,1.7971369,-0.06562343,1.1310865,0.7509874,2.428491
1978,-0.10485021,0.11489791,-0.35845172,0.3124215,-0.764933,-1.0582701,-0.5348764,-0.6926739
1979,-0.74012756,-1.5668288,-0.75017,-1.4169296,-0.3928904,-0.797394,-0.22865848,-0.5988459
1980,-0.13288438,-0.42167073,0.16436942,-0.90517896,0.5724858,-0.18950795,0.5254296,0.48415902
1981,-0.090463445,-0.3753783,-0.32721698,0.89011955,-0.56036866,-0.27765453,0.79270566,-0.76587164
1982,-0.9498003,-0.45243663,0.17901282,0.31471157,-1.2191514,-0.28532824,-1.3145628,-0.76388466
1983,-0.28079432,0.20528017,0.89431363,0.1752422,-0.773847,-0.570709,0.8979304,0.5559261
1984,0.38634038,0.15236036,-0.4663164,0.62292516,0.4429295,-0.50190705,-0.59307444,-1.1302751
1985,-0.13991478,0.19782534,0.76039284,-0.20909977,-0.4931157,0.5516883,0.26304626,0.062475026
1986,-0.18213154,-0.51190776,0.3682968,0.6508993,0.26464745,-0.26853874,-1.146755,-0.3385446
1987,0.36155087,0.34809119,0.75399697,0.595944,-0.3538812,0.7761897,0.20289622,0.38088292
1988,-1.504089,-1.3465205,-1.0387756,-0.82644373,-1.0155255,-1.2110697,-1.3265313,-1.5650291
1989,-1.10012,-0.9454258,-1.0425202,-0.5116145,-1.1534641,-0.6862639,-0.34521022,-0.70926285
1990,0.12127329,-0.4066711,0.057619125,0.9635503,-1.8318079,-1.4073097,-0.25633365,-0.24426964
1991,2.099352,2.8481555,1.8306328,1.415949,0.20827276,1.8153837,-0.28643224,0.88280517
1992,-0.8120265,-1.3047502,-0.57843393,-1.134645,-0.144979,-1.4248466,-0.94189453,-0.56348467
1993,0.10447634,0.25083172,-0.28869635,0.46906167,0.26136097,-1.453448,-0.030822087,-0.19433612
1994,-0.6684466,-0.7291698,-1.0746073,-0.6263436,-0.7395507,-0.54990566,1.184783,0.4488958
1995,1.5491068,1.4625232,0.4509451,0.5040158,1.0942341,0.28665,0.8242383,1.454431
1996,0.048959564,-0.51413804,-0.8677652,-0.41210607,0.5942736,0.5969865,0.018389821,0.3045261
1997,-1.220356,-0.46678954,-0.051060867,-0.061447673,0.49360824,-0.52432746,-0.92533135,-1.3788412
1998,-0.05393277,0.8237305,-0.34764236,-1.2411052,-0.6481468,-0.024142444,-0.18246005,0.13190934
1999,-0.88480383,-1.2453401,-0.6221901,-0.49540207,0.43865615,-1.1960324,0.27969974,-0.60778534
2000,-0.672768,-0.29381973,-0.052749753,-0.18638106,-0.7671818,-0.0532964,-0.27094537,-0.55873084
2001,-0.7929256,0.488313,0.56119907,0.10447575,2.720127,0.96045184,0.700401,0.17216042
2002,-0.16726838,0.8229347,0.80487716,-0.27282083,-0.13335367,0.14957389,-0.39313745,-0.507457
2003,0.90524626,0.8383849,0.58334196,0.35535344,-0.055634126,1.655125,1.1046576,1.2219427
2004,-0.55402946,-0.0793006,0.40198416,-0.2539353,-0.4086383,0.35150284,-0.39796337,-1.012865
2005,-0.33372208,-0.13776259,-1.5834997,-0.77886575,-0.38222048,0.37988806,-1.0785583,-0.6934552
2006,0.39444223,2.3065574,0.9284934,0.58678836,0.19628936,0.28820822,0.8151758,0.76990676
2007,-1.3827661,-0.73387533,-1.0218151,-1.3183933,-1.3911924,-1.7134585,-0.42039192,-1.2964525
2008,-0.82696474,-0.44602227,-0.81333536,-1.0969602,-0.9461724,-1.0721953,-0.53242636,-1.1028432
2009,-0.16959941,0.24324568,0.89273965,0.26531073,0.1907944,-0.46267995,0.1436738,-0.25122094
2010,-1.011594,-0.74623585,-0.7131461,-1.0910561,1.0358741,-0.30263144,0.7265483,0.3720269
2011,0.026319908,0.085782744,0.6610593,0.49221376,-0.68520886,0.09444163,-0.45861408,0.3978129
2012,0.93654823,0.85851717,-1.2087585,-0.021471757,-0.14093678,0.986228,-0.5110422,-0.19599251
2013,1.0440544,0.46290398,0.12285751,0.37004942,2.429459,1.651969,0.71198094,0.66158783
2014,0.22561392,0.23152149,-0.43939295,-1.2641389,-0.31901363,-0.47991544,-0.6031008,0.36380768
2015,-1.1537898,0.035944976,0.13552123,0.4243355,-0.30856466,-0.6123298,0.35659522,-0.061665535
2016,0.2826649,0.64728236,0.19068435,0.6287613,-0.07396042,0.36371967,-0.22542801,1.0649586
2017,-0.20964451,-1.2244622,1.1807258,0.36016312,2.3275933,-0.46258664,0.4645821,-0.21180323
2018,-0.12869918,-0.617975,-0.22712687,-0.46608093,-0.50026876,1.5794389,0.46805114,0.68441117
2019,-0.24781737,1.0287714,-0.6514123,-1.8555802,0.90415764,-0.045783512,-0.2101541,0.67150253
2020,-0.8915645,-0.8300248,-0.084560126,-0.13305086,-0.053687308,-0.2001839,1.1162325,0.75889397
2021,-0.46980596,0.106676586,0.570646,0.12246891,0.33827597,0.13056538,0.19836636,0.3998027
2022,0.677268,0.6972989,-0.7450675,-0.81620336,1.1647551,0.102871984,0.046508554,0.32103857
2023,0.98187065,1.4537716,0.35720542,0.64479554,0.08786946,0.96137094,-0.07569317,-0.3686731
2024,-0.31495634,-0.29757965,-0.501243,-0.80154204,-0.6999042,-0.40057588,-0.7908473,-0.2516436
2025,0.9421517,2.1852376,0.7491503,1.2247462,1.1363652,0.57609105,1.2814305,0.28782097
2026,0.04807923,0.09795375,0.23306604,-0.15617837,-0.33244017,0.25971213,-0.23844175,0.41308758
2027,-0.9908249,-0.8637925,-0.810143,0.21086395,0.5049464,0.37568152,0.3674507,-0.5486784
2028,0.5052455,0.105286725,-0.39981723,-0.87930983,-1.43864,0.5913119,-0.51680136,0.23367424
2029,0.43375,0.95244586,0.11440107,-0.16703339,-0.16935724,-0.11357343,-0.77139264,0.25363004
2030,0.8234135,0.25423038,-0.7471931,-0.9708675,-1.6021062,0.2319152,-0.15227461,-0.42347196
2031,-0.46871048,-0.9551957,-1.606991,-1.6050876,1.3997173,-0.032460432,0.6888852,0.29095423
2032,-1.3366865,-0.7701289,-0.2015455,-1.1854712,2.2779732,-1.1351217,-0.4635024,-1.62145
2033,0.28027266,0.1829475,-0.6253269,0.3900485,0.26422262,-0.68531936,-0.7433159,-0.70823133
2034,0.2323682,-1.342686,0.019144572,-0.78530675,0.119180344,-0.53703654,0.106282085,0.6317827
2035,-0.7318952,-1.1476148,0.37646344,-0.14744174,-1.9373434,-0.37758908,-0.39258212,0.31975418
2036,-0.5444857,-1.118524,-0.54626703,0.22032838,-0.06783575,-0.78400505,-0.8956641,-1.6459631
2037,0.06471531,-0.7185051,0.10254988,-0.1699262,-0.5264896,-0.3298297,-1.065282,-0.16347182
2038,-0.12011957,0.6014929,-1.2652315,0.122487396,-0.55034244,-0.48545462,0.6976309,0.08987208
2039,-0.50270224,0.14261797,-0.20142774,0.23299149,-0.24718861,0.34662497,-0.3678586,-0.32192338
2040,-0.34005332,0.10178085,-1.0686738,-1.0909405,-1.2835629,-0.12314242,0.25518867,0.17308219
2041,-1.3155531,-0.4995787,0.10584342,-0.1426189,-0.14816652,-0.03061535,-0.66793543,-0.7263937
2042,-0.18461175,-0.11611693,0.34533653,0.6118549,-0.876247,-0.20268026,-0.42638338,-0.34582406
2043,-0.12991978,-0.40894195,-0.4908883,-1.57103,-0.652522,-0.020961415,-0.55132806,-0.5579916
2044,-0.091922596,1.0295995,0.32201737,0.9923659,0.1471174,0.7813343,1.2268003,1.3867784
2045,-0.5291971,-0.54095,0.32572347,0.0069994554,-1.5643773,-0.57488346,0.107672304,-0.7286339
2046,1.7159336,1.3127065,-0.16584353,0.9678872,1.8302183,0.73993593,0.14888379,0.01527594
2047,0.09833278,0.27866358,-0.34363186,0.08506805,0.91710126,-1.0619807,-0.37487176,-0.8697947
2048,0.88104373,1.0972373,1.0674707,0.94156533,-0.05302792,0.40387288,0.66761607,1.3744293
